time,m1_pos_actual,m1_vel_actual,m1_torque,m2_pos_actual,m2_vel_actual,m2_torque,m3_pos_actual,m3_vel_actual,m3_torque,m4_pos_actual,m4_vel_actual,m4_torque,m5_pos_actual,m5_vel_actual,m5_torque,m6_pos_actual,m6_vel_actual,m6_torque,m1_acc_actual,m2_acc_actual,m3_acc_actual,m4_acc_actual,m5_acc_actual,m6_acc_actual
0.034,-0.007057297627222,0.006105006105006,1.2210012210012169,-0.0803411001754792,-0.1514041514041508,0.2051282051282044,0.0059440909437711,-0.0048840048840048,0.0293040293040292,0.015449759670405,-0.0024420024420024,-0.0478632478632476,0.1451514457923242,0.1929181929181922,-0.1709401709401703,0.0028610666056305,0.0073260073260073,-0.0268620268620267,3.05250305250305,0.0,0.0,0.0,-31.746031746031626,-3.66300366300365
0.036000000000000004,-0.007057297627222,0.0183150183150182,1.318681318681314,-0.0818750591287091,-0.1514041514041508,0.0879120879120876,0.0059440909437711,-0.0048840048840048,-0.146520146520146,0.015449759670405,-0.0024420024420024,-0.0478632478632476,0.145914396887159,0.0659340659340657,-0.1025641025641022,0.0024795910582131,-0.0073260073260073,-0.0219780219780219,3.05250305250305,0.0,0.0,0.0,-31.746031746031626,-3.66300366300365
0.038,-0.007057297627222,0.0183150183150182,1.318681318681314,-0.0818750591287091,-0.1514041514041508,0.0879120879120876,0.0059440909437711,-0.0048840048840048,-0.146520146520146,0.015449759670405,-0.0024420024420024,-0.0478632478632476,0.145914396887159,0.0659340659340657,-0.1025641025641022,0.0024795910582131,-0.0073260073260073,-0.0219780219780219,0.0,0.0,0.0,1.2210012210012,-15.873015873015824,0.0
0.04,-0.0066758220798046,0.0183150183150182,1.5140415140415089,-0.0834090180819409,-0.1514041514041508,-0.146520146520146,0.0059440909437711,-0.0048840048840048,-0.2637362637362628,0.015449759670405,0.0024420024420024,-0.0478632478632476,0.145914396887159,0.0024420024420024,-0.1299145299145294,0.0024795910582131,-0.0073260073260073,-0.0219780219780219,0.0,0.0,0.0,1.2210012210012,-15.873015873015824,0.0
0.042,-0.0066758220798046,0.0183150183150182,1.5140415140415089,-0.0834090180819409,-0.1514041514041508,-0.146520146520146,0.0059440909437711,-0.0048840048840048,-0.2637362637362628,0.015449759670405,0.0024420024420024,-0.0478632478632476,0.145914396887159,0.0024420024420024,-0.1299145299145294,0.0024795910582131,-0.0073260073260073,-0.0219780219780219,0.0,7.3260073260073035,0.0,-2.442002442002425,1.2210012210012249,0.0
0.044,-0.0066758220798046,0.0183150183150182,1.709401709401703,-0.0845594872968646,-0.1221001221001216,0.146520146520146,0.0059440909437711,-0.0048840048840048,0.439560439560438,0.015449759670405,-0.0073260073260073,-0.0478632478632476,0.145914396887159,0.0073260073260073,-0.1709401709401703,0.0024795910582131,-0.0073260073260073,-0.0219780219780219,0.0,7.3260073260073035,0.0,-2.442002442002425,1.2210012210012249,0.0
0.046,-0.0066758220798046,0.0183150183150182,1.709401709401703,-0.0845594872968646,-0.1221001221001216,0.146520146520146,0.0059440909437711,-0.0048840048840048,0.439560439560438,0.015449759670405,-0.0073260073260073,-0.0478632478632476,0.145914396887159,0.0073260073260073,-0.1709401709401703,0.0024795910582131,-0.0073260073260073,-0.0219780219780219,3.052503052503049,9.768009768009723,0.0,1.2210012210012249,0.0,0.0
0.048,-0.0062943465323872,0.0305250305250304,1.904761904761898,-0.0864769359884025,-0.0830280830280827,0.0293040293040292,0.0059440909437711,-0.0048840048840048,0.0879120879120876,0.015449759670405,-0.0024420024420024,-0.0478632478632476,0.145914396887159,0.0073260073260073,-0.1982905982905976,0.0024795910582131,-0.0073260073260073,-0.0219780219780219,3.052503052503049,9.768009768009723,0.0,1.2210012210012249,0.0,0.0
0.05,-0.0062943465323872,0.0305250305250304,1.904761904761898,-0.0864769359884025,-0.0830280830280827,0.0293040293040292,0.0059440909437711,-0.0048840048840048,0.0879120879120876,0.015449759670405,-0.0024420024420024,-0.0478632478632476,0.145914396887159,0.0073260073260073,-0.1982905982905976,0.0024795910582131,-0.0073260073260073,-0.0219780219780219,3.0525030525030252,9.768009768009726,0.0,-1.2210012210012249,-3.66300366300365,0.0
0.052000000000000005,-0.0055313954375524,0.0427350427350425,2.0024420024419953,-0.0868604257267104,-0.0439560439560438,0.439560439560438,0.0059440909437711,-0.0048840048840048,-0.4981684981684964,0.015449759670405,-0.0073260073260073,-0.0615384615384613,0.145914396887159,-0.0073260073260073,-0.2393162393162384,0.0028610666056305,-0.0073260073260073,-0.0219780219780219,3.0525030525030252,9.768009768009726,0.0,-1.2210012210012249,-3.66300366300365,0.0
0.054,-0.0055313954375524,0.0427350427350425,2.0024420024419953,-0.0868604257267104,-0.0439560439560438,0.439560439560438,0.0059440909437711,-0.0048840048840048,-0.4981684981684964,0.015449759670405,-0.0073260073260073,-0.0615384615384613,0.145914396887159,-0.0073260073260073,-0.2393162393162384,0.0028610666056305,-0.0073260073260073,-0.0219780219780219,-12.210012210012124,7.3260073260073,0.0,1.2210012210012249,1.2210012210012249,3.66300366300365
0.056,-0.0055313954375524,-0.006105006105006,2.2954822954822873,-0.0872439154650184,-0.0146520146520146,0.73260073260073,0.0059440909437711,-0.0048840048840048,-0.4981684981684964,0.015449759670405,-0.0024420024420024,-0.0615384615384613,0.145914396887159,-0.0024420024420024,-0.2529914529914521,0.0024795910582131,0.0073260073260073,-0.0219780219780219,-12.210012210012124,7.3260073260073,0.0,1.2210012210012249,1.2210012210012249,3.66300366300365
0.058,-0.0055313954375524,-0.006105006105006,2.2954822954822873,-0.0872439154650184,-0.0146520146520146,0.73260073260073,0.0059440909437711,-0.0048840048840048,-0.4981684981684964,0.015449759670405,-0.0024420024420024,-0.0615384615384613,0.145914396887159,-0.0024420024420024,-0.2529914529914521,0.0024795910582131,0.0073260073260073,-0.0219780219780219,3.052503052503,4.88400488400485,0.0,1.2210012210012,0.0,-3.66300366300365
0.06,-0.0055313954375524,0.006105006105006,2.490842490842482,-0.0872439154650184,0.0048840048840048,0.6153846153846132,0.0059440909437711,-0.0048840048840048,-0.2051282051282044,0.015449759670405,0.0024420024420024,-0.0615384615384613,0.1462958724345764,-0.0024420024420024,-0.2803418803418793,0.0028610666056305,-0.0073260073260073,-0.0219780219780219,3.052503052503,4.88400488400485,0.0,1.2210012210012,0.0,-3.66300366300365
0.062,-0.0055313954375524,0.006105006105006,2.490842490842482,-0.0872439154650184,0.0048840048840048,0.6153846153846132,0.0059440909437711,-0.0048840048840048,-0.2051282051282044,0.015449759670405,0.0024420024420024,-0.0615384615384613,0.1462958724345764,-0.0024420024420024,-0.2803418803418793,0.0028610666056305,-0.0073260073260073,-0.0219780219780219,-3.052503052503,-2.4420024420024,0.0,-1.2210012210012,-1.2210012210012249,0.0
0.064,-0.005149919890135,-0.006105006105006,2.6862026862026767,-0.0872439154650184,-0.0048840048840048,0.3809523809523796,0.0059440909437711,-0.0048840048840048,0.5567765567765548,0.015449759670405,-0.0024420024420024,-0.0478632478632476,0.1462958724345764,-0.0073260073260073,-0.294017094017093,0.0028610666056305,-0.0073260073260073,-0.0219780219780219,-3.052503052503,-2.4420024420024,0.0,-1.2210012210012,-1.2210012210012249,0.0
0.066,-0.005149919890135,-0.006105006105006,2.6862026862026767,-0.0872439154650184,-0.0048840048840048,0.3809523809523796,0.0059440909437711,-0.0048840048840048,0.5567765567765548,0.015449759670405,-0.0024420024420024,-0.0478632478632476,0.1462958724345764,-0.0073260073260073,-0.294017094017093,0.0028610666056305,-0.0073260073260073,-0.0219780219780219,6.1050061050060505,0.0,0.0,0.0,1.2210012210012249,3.66300366300365
0.068,-0.005149919890135,0.0183150183150182,2.8815628815628713,-0.0872439154650184,-0.0048840048840048,0.9670329670329636,0.0059440909437711,-0.0048840048840048,0.0879120879120876,0.015449759670405,-0.0024420024420024,-0.0615384615384613,0.1462958724345764,-0.0024420024420024,-0.3076923076923066,0.0028610666056305,0.0073260073260073,-0.0219780219780219,6.1050061050060505,0.0,0.0,0.0,1.2210012210012249,3.66300366300365
0.07,-0.005149919890135,0.0183150183150182,2.8815628815628713,-0.0872439154650184,-0.0048840048840048,0.9670329670329636,0.0059440909437711,-0.0048840048840048,0.0879120879120876,0.015449759670405,-0.0024420024420024,-0.0615384615384613,0.1462958724345764,-0.0024420024420024,-0.3076923076923066,0.0028610666056305,0.0073260073260073,-0.0219780219780219,-3.05250305250305,2.4420024420024,0.0,0.0,0.0,-7.3260073260073
0.07200000000000001,-0.0047684443427176,0.006105006105006,3.1746031746031633,-0.0872439154650184,0.0048840048840048,0.6153846153846132,0.0059440909437711,-0.0048840048840048,0.6739926739926716,0.015449759670405,-0.0024420024420024,-0.0478632478632476,0.1462958724345764,-0.0024420024420024,-0.3487179487179475,0.0024795910582131,-0.0219780219780219,-0.0219780219780219,-3.05250305250305,2.4420024420024,0.0,0.0,0.0,-7.3260073260073
0.074,-0.0047684443427176,0.006105006105006,3.1746031746031633,-0.0872439154650184,0.0048840048840048,0.6153846153846132,0.0059440909437711,-0.0048840048840048,0.6739926739926716,0.015449759670405,-0.0024420024420024,-0.0478632478632476,0.1462958724345764,-0.0024420024420024,-0.3487179487179475,0.0024795910582131,-0.0219780219780219,-0.0219780219780219,0.0,-2.4420024420024,0.0,0.0,0.0,3.66300366300365
0.076,-0.0047684443427176,0.006105006105006,3.369963369963358,-0.0872439154650184,-0.0048840048840048,0.6739926739926716,0.0059440909437711,-0.0048840048840048,-0.3223443223443212,0.015449759670405,-0.0024420024420024,-0.0615384615384613,0.1462958724345764,-0.0024420024420024,-0.3623931623931611,0.0024795910582131,-0.0073260073260073,-0.0219780219780219,0.0,-2.4420024420024,0.0,0.0,0.0,3.66300366300365
0.078,-0.0047684443427176,0.006105006105006,3.369963369963358,-0.0872439154650184,-0.0048840048840048,0.6739926739926716,0.0059440909437711,-0.0048840048840048,-0.3223443223443212,0.015449759670405,-0.0024420024420024,-0.0615384615384613,0.1462958724345764,-0.0024420024420024,-0.3623931623931611,0.0024795910582131,-0.0073260073260073,-0.0219780219780219,3.05250305250305,0.0,0.0,0.0,1.2210012210012,0.0
0.08,-0.0043869687953002,0.0183150183150182,3.5653235653235527,-0.0872439154650184,-0.0048840048840048,0.9670329670329636,0.0059440909437711,-0.0048840048840048,0.2637362637362628,0.015449759670405,-0.0024420024420024,-0.0615384615384613,0.1462958724345764,0.0024420024420024,-0.3623931623931611,0.0028610666056305,-0.0073260073260073,-0.0219780219780219,3.05250305250305,0.0,0.0,0.0,1.2210012210012,0.0
0.082,-0.0043869687953002,0.0183150183150182,3.5653235653235527,-0.0872439154650184,-0.0048840048840048,0.9670329670329636,0.0059440909437711,-0.0048840048840048,0.2637362637362628,0.015449759670405,-0.0024420024420024,-0.0615384615384613,0.1462958724345764,0.0024420024420024,-0.3623931623931611,0.0028610666056305,-0.0073260073260073,-0.0219780219780219,0.0,0.0,0.0,0.0,-1.2210012210012,3.66300366300365
0.084,-0.0040054932478827,0.0183150183150182,3.7606837606837473,-0.0872439154650184,-0.0048840048840048,1.025641025641022,0.0059440909437711,-0.0048840048840048,-0.0293040293040292,0.015449759670405,-0.0024420024420024,-0.0615384615384613,0.1462958724345764,-0.0024420024420024,-0.3760683760683747,0.0028610666056305,0.0073260073260073,-0.0268620268620267,0.0,0.0,0.0,0.0,-1.2210012210012,3.66300366300365
0.08600000000000001,-0.0040054932478827,0.0183150183150182,3.7606837606837473,-0.0872439154650184,-0.0048840048840048,1.025641025641022,0.0059440909437711,-0.0048840048840048,-0.0293040293040292,0.015449759670405,-0.0024420024420024,-0.0615384615384613,0.1462958724345764,-0.0024420024420024,-0.3760683760683747,0.0028610666056305,0.0073260073260073,-0.0268620268620267,3.052503052503049,0.0,0.0,0.0,0.0,-3.66300366300365
0.088,-0.0036240177004653,0.0305250305250304,3.7606837606837473,-0.0872439154650184,-0.0048840048840048,1.025641025641022,0.0059440909437711,-0.0048840048840048,0.439560439560438,0.015449759670405,-0.0024420024420024,-0.0615384615384613,0.1462958724345764,-0.0024420024420024,-0.3897435897435883,0.0024795910582131,-0.0073260073260073,-0.0268620268620267,3.052503052503049,0.0,0.0,0.0,0.0,-3.66300366300365
0.09,-0.0036240177004653,0.0305250305250304,3.7606837606837473,-0.0872439154650184,-0.0048840048840048,1.025641025641022,0.0059440909437711,-0.0048840048840048,0.439560439560438,0.015449759670405,-0.0024420024420024,-0.0615384615384613,0.1462958724345764,-0.0024420024420024,-0.3897435897435883,0.0024795910582131,-0.0073260073260073,-0.0268620268620267,6.105006105006075,0.0,0.0,0.0,0.0,3.66300366300365
0.092,-0.0032425421530479,0.0549450549450547,3.8583638583638447,-0.0872439154650184,-0.0048840048840048,1.318681318681314,0.0059440909437711,-0.0048840048840048,-0.5567765567765548,0.015449759670405,-0.0024420024420024,-0.0615384615384613,0.1462958724345764,-0.0024420024420024,-0.403418803418802,0.0028610666056305,0.0073260073260073,-0.0219780219780219,6.105006105006075,0.0,0.0,0.0,0.0,3.66300366300365
0.094,-0.0032425421530479,0.0549450549450547,3.8583638583638447,-0.0872439154650184,-0.0048840048840048,1.318681318681314,0.0059440909437711,-0.0048840048840048,-0.5567765567765548,0.015449759670405,-0.0024420024420024,-0.0615384615384613,0.1462958724345764,-0.0024420024420024,-0.403418803418802,0.0028610666056305,0.0073260073260073,-0.0219780219780219,-15.262515262515175,0.0,0.0,0.0,-1.2210012210012249,-3.66300366300365
0.096,-0.0028610666056305,-0.006105006105006,4.249084249084234,-0.0872439154650184,-0.0048840048840048,0.9084249084249052,0.0059440909437711,-0.0048840048840048,-0.0293040293040292,0.015449759670405,-0.0024420024420024,-0.0752136752136749,0.1462958724345764,-0.0073260073260073,-0.4307692307692292,0.0024795910582131,-0.0073260073260073,-0.0219780219780219,-15.262515262515175,0.0,0.0,0.0,-1.2210012210012249,-3.66300366300365
0.098,-0.0028610666056305,-0.006105006105006,4.249084249084234,-0.0872439154650184,-0.0048840048840048,0.9084249084249052,0.0059440909437711,-0.0048840048840048,-0.0293040293040292,0.015449759670405,-0.0024420024420024,-0.0752136752136749,0.1462958724345764,-0.0073260073260073,-0.4307692307692292,0.0024795910582131,-0.0073260073260073,-0.0219780219780219,6.1050061050060505,0.0,0.0,-1.2210012210012249,1.2210012210012249,0.0
0.1,-0.0024795910582131,0.0183150183150182,4.444444444444429,-0.0872439154650184,-0.0048840048840048,1.025641025641022,0.0059440909437711,-0.0048840048840048,-0.6153846153846132,0.015449759670405,-0.0073260073260073,-0.0752136752136749,0.1462958724345764,-0.0024420024420024,-0.45811965811966,0.0028610666056305,-0.0073260073260073,-0.0219780219780219,6.1050061050060505,0.0,0.0,-1.2210012210012249,1.2210012210012249,0.0
0.10200000000000001,-0.0024795910582131,0.0183150183150182,4.444444444444429,-0.0872439154650184,-0.0048840048840048,1.025641025641022,0.0059440909437711,-0.0048840048840048,-0.6153846153846132,0.015449759670405,-0.0073260073260073,-0.0752136752136749,0.1462958724345764,-0.0024420024420024,-0.45811965811966,0.0028610666056305,-0.0073260073260073,-0.0219780219780219,0.0,0.0,0.0,0.0,0.0,0.0
0.10400000000000001,-0.0024795910582131,0.0183150183150182,4.639804639804623,-0.0872439154650184,-0.0048840048840048,1.3772893772893724,0.0059440909437711,-0.0048840048840048,0.146520146520146,0.015449759670405,-0.0073260073260073,-0.0752136752136749,0.1462958724345764,-0.0024420024420024,-0.4717948717948736,0.0024795910582131,-0.0073260073260073,-0.0219780219780219,0.0,0.0,0.0,0.0,0.0,0.0
0.106,-0.0024795910582131,0.0183150183150182,4.639804639804623,-0.0872439154650184,-0.0048840048840048,1.3772893772893724,0.0059440909437711,-0.0048840048840048,0.146520146520146,0.015449759670405,-0.0073260073260073,-0.0752136752136749,0.1462958724345764,-0.0024420024420024,-0.4717948717948736,0.0024795910582131,-0.0073260073260073,-0.0219780219780219,0.0,0.0,0.0,1.2210012210012249,-1.2210012210012249,3.66300366300365
0.108,-0.0020981155107957,0.0183150183150182,5.030525030525013,-0.0872439154650184,-0.0048840048840048,1.3772893772893724,0.0059440909437711,-0.0048840048840048,0.0293040293040292,0.015449759670405,-0.0024420024420024,-0.0752136752136749,0.1462958724345764,-0.0073260073260073,-0.4991452991453009,0.0024795910582131,0.0073260073260073,-0.0219780219780219,0.0,0.0,0.0,1.2210012210012249,-1.2210012210012249,3.66300366300365
0.11,-0.0020981155107957,0.0183150183150182,5.030525030525013,-0.0872439154650184,-0.0048840048840048,1.3772893772893724,0.0059440909437711,-0.0048840048840048,0.0293040293040292,0.015449759670405,-0.0024420024420024,-0.0752136752136749,0.1462958724345764,-0.0073260073260073,-0.4991452991453009,0.0024795910582131,0.0073260073260073,-0.0219780219780219,-3.05250305250305,0.0,0.0,0.0,1.2210012210012249,-3.66300366300365
0.112,-0.0017166399633783,0.006105006105006,5.12820512820511,-0.0872439154650184,-0.0048840048840048,1.025641025641022,0.0059440909437711,-0.0048840048840048,0.0293040293040292,0.015449759670405,-0.0024420024420024,-0.0888888888888885,0.1462958724345764,-0.0024420024420024,-0.5128205128205146,0.0028610666056305,-0.0073260073260073,-0.0219780219780219,-3.05250305250305,0.0,0.0,0.0,1.2210012210012249,-3.66300366300365
0.114,-0.0017166399633783,0.006105006105006,5.12820512820511,-0.0872439154650184,-0.0048840048840048,1.025641025641022,0.0059440909437711,-0.0048840048840048,0.0293040293040292,0.015449759670405,-0.0024420024420024,-0.0888888888888885,0.1462958724345764,-0.0024420024420024,-0.5128205128205146,0.0028610666056305,-0.0073260073260073,-0.0219780219780219,0.0,0.0,0.0,0.0,0.0,3.66300366300365
0.116,-0.0017166399633783,0.006105006105006,5.323565323565305,-0.0872439154650184,-0.0048840048840048,0.8498168498168468,0.0059440909437711,-0.0048840048840048,0.5567765567765548,0.015449759670405,-0.0024420024420024,-0.0888888888888885,0.1462958724345764,-0.0024420024420024,-0.5264957264957282,0.0028610666056305,0.0073260073260073,-0.0219780219780219,0.0,0.0,0.0,0.0,0.0,3.66300366300365
0.11800000000000001,-0.0017166399633783,0.006105006105006,5.323565323565305,-0.0872439154650184,-0.0048840048840048,0.8498168498168468,0.0059440909437711,-0.0048840048840048,0.5567765567765548,0.015449759670405,-0.0024420024420024,-0.0888888888888885,0.1462958724345764,-0.0024420024420024,-0.5264957264957282,0.0028610666056305,0.0073260073260073,-0.0219780219780219,0.0,0.0,0.0,0.0,0.0,-3.66300366300365
0.12,-0.0017166399633783,0.006105006105006,5.616605616605597,-0.0872439154650184,-0.0048840048840048,1.025641025641022,0.0059440909437711,-0.0048840048840048,0.3223443223443212,0.015449759670405,-0.0024420024420024,-0.0888888888888885,0.1462958724345764,-0.0024420024420024,-0.5401709401709418,0.0024795910582131,-0.0073260073260073,-0.0219780219780219,0.0,0.0,0.0,0.0,0.0,-3.66300366300365
0.122,-0.0017166399633783,0.006105006105006,5.616605616605597,-0.0872439154650184,-0.0048840048840048,1.025641025641022,0.0059440909437711,-0.0048840048840048,0.3223443223443212,0.015449759670405,-0.0024420024420024,-0.0888888888888885,0.1462958724345764,-0.0024420024420024,-0.5401709401709418,0.0024795910582131,-0.0073260073260073,-0.0219780219780219,-3.052503052503,0.0,0.0,0.0,-1.2210012210012249,0.0
0.124,-0.0013351644159609,-0.006105006105006,5.714285714285694,-0.0872439154650184,-0.0048840048840048,1.4358974358974308,0.0059440909437711,-0.0048840048840048,0.146520146520146,0.015449759670405,-0.0024420024420024,-0.0888888888888885,0.1462958724345764,-0.0073260073260073,-0.5538461538461554,0.0028610666056305,-0.0073260073260073,-0.0219780219780219,-3.052503052503,0.0,0.0,0.0,-1.2210012210012249,0.0
0.126,-0.0013351644159609,-0.006105006105006,5.714285714285694,-0.0872439154650184,-0.0048840048840048,1.4358974358974308,0.0059440909437711,-0.0048840048840048,0.146520146520146,0.015449759670405,-0.0024420024420024,-0.0888888888888885,0.1462958724345764,-0.0073260073260073,-0.5538461538461554,0.0028610666056305,-0.0073260073260073,-0.0219780219780219,15.262515262515175,0.0,0.0,0.0,0.0,0.0
