time,q1,dq1,ddq1,tau1,q2,dq2,ddq2,tau2,q3,dq3,ddq3,tau3,q4,dq4,ddq4,tau4,q5,dq5,ddq5,tau5,q6,dq6,ddq6,tau6
3.96,0.21844098003900048,0.07097196343162028,-0.9896423044546442,8.579452667500979,-0.007401718770827477,0.0008968517664250817,0.01425524217445438,0.3130688131563005,0.004800202661649571,-0.0050211071293066335,0.03304463882117667,-0.6679049965992533,0.013923857484078532,-0.0026210863949369745,-0.04557224716509949,-0.4308410568247864,0.08649129765362902,-0.03756725350555555,-0.9095895818310972,-1.8218198442640132,-0.0024795910848866396,-0.00741341270188349,0.116570441929569,0.02682115922543876
3.97,0.2191868936758939,0.06205068934554573,-0.8956073308599979,8.636019662101198,-0.0073493312149978465,0.0006950852575906517,0.05959165133530859,0.24506242865917804,0.004798069882715383,-0.004753266301035386,0.03660448569897024,-0.6007794800219395,0.013923857487381956,-0.0031539523365080925,-0.01787908788302028,-0.4314499970617836,0.0860765391556053,-0.04798191039902125,-0.948387800171059,-1.809947361293392,-0.0024795911068970626,-0.006050488241621981,0.10839276257865692,0.026836581350378547
3.98,0.2198459290916025,0.053684742153921314,-0.7805702365936884,8.711792693407006,-0.007276445430838875,0.0012099521156577618,0.10770278422974353,0.15256369480635437,0.004793211437360465,-0.004395551160140922,0.026488900652856747,-0.51513594656494,0.013923857489327257,-0.0032845191661865837,0.016068730479078242,-0.43248154752123474,0.0855550382935642,-0.059057750285932124,-0.8496362161523813,-1.7971047491147567,-0.0024795911176906625,-0.0049968227568271415,0.08562537793981682,0.026873261687683163
3.99,0.22041850220396647,0.0464096670149699,-0.6461440193523074,8.805366561459808,-0.0071787514386231766,0.002565647570289324,0.1418804707869398,0.05528233187318261,0.004789533447762982,-0.0040804425487746005,-0.00030570254019553753,-0.43657650369720835,0.01392385748816746,-0.0029516839687864314,0.04682665140588265,-0.43415224115773354,0.08493508113144627,-0.06867363404872971,-0.6088539582167776,-1.7858965886918925,-0.0024795911054375625,-0.0043889819618045,0.053880997879891285,0.026925271001381482
4.0,0.2209185261331459,0.04071239748129485,-0.48178181179651747,8.912356250474405,-0.0070564633160524705,0.004554086888921688,0.14761545445579588,-0.02786426723654161,0.0047902947461946855,-0.0040082305153724945,-0.04250465468362395,-0.3846356897500299,0.013923857482671834,-0.0022244513359681506,0.06511153863320732,-0.4363845905237437,0.08424855072255014,-0.07462828992133612,-0.25569087372084953,-1.7788303340477598,-0.0024795910627992985,-0.004197511358554497,0.020253214840237368,0.02697558419420504
4.01,0.22136985477569643,0.03694821598638472,-0.2719627243224282,9.026401990245105,-0.006914771064475191,0.006670159725685855,0.11779105244498171,-0.08360977436285666,0.004796727945356995,-0.004399032574858116,-0.09378440625591843,-0.3677379254418831,0.013923857473032078,-0.0012983354241045413,0.0645832495183042,-0.4388415034381363,0.08354650921835888,-0.07534299302587626,0.1524341231959862,-1.777459255673062,-0.002479590993152304,-0.0042877926588463745,-0.008512280315673287,0.026998036202953837
4.0200000000000005,0.22180174398350797,0.03542708279023893,-0.005244266218499103,9.13996643653759,-0.006763776082895177,0.008268451920675789,0.055792435288611955,-0.10627133388736817,0.004807128574493979,-0.005414748897604855,-0.14352570783561766,-0.38323024578100884,0.01392385746159346,-0.0004545851417215721,0.043924646858389135,-0.441080781025556,0.0828871874549979,-0.07044051354550517,0.5453374163818347,-1.781744827670332,-0.002479590915143201,-0.004518607747990628,-0.027546250732862796,0.02696501028165489
4.03,0.22224556960068106,0.036514090400399234,0.3171740729180995,9.244816326963834,-0.006617153950901525,0.008788093327002543,-0.024848893213513714,-0.0970309159911689,0.004816692421146531,-0.007074112389430292,-0.1791383439191602,-0.4212509748652152,0.013923857452949025,1.987445006853693e-05,0.0075194855397034575,-0.44275933026931413,0.08232051017532144,-0.06093225272777211,0.8585500609901704,-1.79007855114405,-0.0024795908623626885,-0.004805264969765559,-0.034735917940031,0.026860534954931754
4.04,0.22273336497755927,0.04062855889331559,0.6757546474038996,9.332338344528656,-0.006489179222217395,0.007967601494775286,-0.10442615363558821,-0.062000387961644636,0.004818340190776743,-0.00919782432286852,-0.18943553494786522,-0.46987695494309456,0.013923857452980746,-6.993207802199104e-05,-0.03556103490395847,-0.4437901510249572,0.0818754347003219,-0.04889205473543397,1.048719184417071,-1.8000500446115515,-0.002479590875465433,-0.005112033653866476,-0.03087234786080451,0.026695747553347613
4.05,0.22329740948421908,0.04815368121965192,1.03187414165028,9.39379740438712,-0.006390909297994704,0.005963030072937846,-0.1633972158332805,-0.010500640262774735,0.004804578671000482,-0.01141917699038844,-0.1680713179518771,-0.5191280685660552,0.013923857466708899,-0.0007539221595554518,-0.07402004006789598,-0.44438118105812724,0.08155510371768142,-0.03673215906181013,1.1006863687913253,-1.809588285235612,-0.002479590986234844,-0.005401119883391819,-0.01917214596376748,0.02652097797438949
4.0600000000000005,0.22396931397229392,0.059284141076465735,1.3332156774492936,9.420829973636367,-0.006327171467391618,0.0033067363470451663,-0.18885295328810528,0.04601933720458175,0.004770069777987508,-0.013271372738848873,-0.11589864833718866,-0.5623711468052242,0.013923857495317828,-0.001883498488137891,-0.09752700031700949,-0.4449442021997307,0.08134102108878156,-0.026395509409787545,1.0245470717180782,-1.817855142078209,-0.002479591196770469,-0.005599634363911523,-0.004352337922164272,0.026427387075518016
4.07,0.2247766819538115,0.07377743276637351,1.5248721365905933,9.406776596983997,-0.006295759894951019,0.0007095525086988398,-0.1787207684737676,0.09514488877059865,0.004714100510998441,-0.014325316978581446,-0.04136262823369977,-0.5952245109527258,0.01392385753334579,-0.0031816447448879555,-0.09967198605095205,-0.44591764356459596,0.08120343190724279,-0.01882808304961295,0.8452665541814163,-1.8253926036445276,-0.002479591461223866,-0.0056235907784876376,0.008557884490953358,0.02653261274646637
4.08,0.22573635162749683,0.09063567763406223,1.563661157035636,9.349089096074087,-0.006289094811761114,-0.0012134771319074283,-0.1421016229594466,0.1256383109446231,0.00464182533065653,-0.01432531697858134,0.04134592574228122,-0.6137536200225443,0.013923857567519,-0.004331046827751062,-0.0797806796977805,-0.4475779488985582,0.08111255951532259,-0.013965602723949477,0.59047883261486,-1.833438525015908,-0.0024795916805630644,-0.005441845234291224,0.015466656843831443,0.026950026309912268
4.09,0.22684614745560938,0.10794087046708374,1.4313784421312756,9.251823832638038,-0.006297373456931632,-0.002172170153677107,-0.09558315207109516,0.13050853108363034,0.004563363445406039,-0.013271372738848559,0.11589694107917099,-0.6142301907406765,0.013923857578758842,-0.005065325599520059,-0.04304927021065375,-0.44991678234040666,0.08104523978699214,-0.011212986064031583,0.28247177166466414,-1.8428006319548933,-0.0024795917205079772,-0.005125111733414631,0.014270816219358202,0.02774918200551702
4.1,0.22808014495847775,0.12313360855960624,1.142199871973491,9.12635294675776,-0.006311717242431866,-0.0022832991035024956,-0.05689574899777134,0.1098708200364114,0.004490770376142748,-0.011419176990387934,0.16809329942366935,-0.5951895874760353,0.013923857548214878,-0.005236487354889316,0.0010127532996767336,-0.4526359046862228,0.08098413046387846,-0.010128903335597905,-0.06216171107177183,-1.8529452622816123,-0.002479591457247009,-0.004834075513135586,0.005409643147376357,0.02892260930177799
4.11,0.22939215175352679,0.133772420274172,0.7408371163182239,8.989127692592557,-0.006326118707725578,-0.001974660423861974,-0.03827396709730627,0.07210203367496107,0.004434132844384162,-0.009197824322867894,0.1894787177952856,-0.5601238105238309,0.01392385746668712,-0.004845714129819095,0.04132517694737097,-0.4552613166190117,0.0809111001931779,-0.01090835877997743,-0.4259713492253034,-1.8618331585218821,-0.0024795908445299332,-0.004743826900299681,-0.008312128225065859,0.030375762045688825
4.12,0.23072746888796872,0.13841761430661656,0.2911877267460773,8.857244071229786,-0.006337731779533531,-0.0017659307073040341,-0.041968739429582194,0.03221152192990438,0.00439860829539968,-0.007074112389429703,0.17918715267261834,-0.51814351772958,0.013923857344761386,-0.0040358606811978165,0.06831560961411409,-0.457323119513597,0.08080005450207559,-0.014378768833692589,-0.7818653319495481,-1.866591182341377,-0.002479589981479881,-0.0049487169176308755,-0.02265527627988004,0.03194833398871208
4.13,0.23203754059235682,0.1371244322838187,-0.14103601359758355,8.744054622743592,-0.0063457855692064516,-0.002036240752655752,-0.0595234739700481,0.007327578534744865,0.004383622830736166,-0.005414748897604546,0.14355405227603935,-0.4813673571837019,0.01392385721907669,-0.003049609372893655,0.0764182380146878,-0.4585213789652092,0.08061485133794934,-0.02151309632622545,-1.0883621254330045,-1.8646633059754258,-0.0024795891481228347,-0.0054098114137976295,-0.033366902832411054,0.033459068136910824
4.14,0.23329034791316372,0.13126452060109245,-0.5055401014512434,8.656934580799744,-0.006349869564219385,-0.002880243848650683,-0.07503489441612776,0.01054485143615938,0.004384186779122621,-0.00439903257485836,0.093763603627753,-0.4603294853808113,0.013923857149390957,-0.0021610599429528195,0.06529561881634288,-0.4588176362282111,0.0803149305512664,-0.03272054518454941,-1.293540440218441,-1.854907045513598,-0.0024795887723872787,-0.005978936077764349,-0.03760378885635747,0.03475377919754462
4.15,0.23447233332108083,0.12281493349578115,-0.7781553229612947,8.597801529438334,-0.0063484497263417835,-0.004092414955142533,-0.07120838147822227,0.045559643508234944,0.004393345452852249,-0.004008230515373481,0.04241601814680438,-0.4600734278648847,0.013923857202550138,-0.0015964771129031374,0.03950992342317224,-0.45843579583709,0.07986701841039244,-0.047266950739951526,-1.3481754996953617,-1.8381892028223032,-0.0024795893050603445,-0.006480070002070353,-0.034841903017917765,0.03573750096310307
4.16,0.23558247239725114,0.11352343180436145,-0.9611519160521815,8.565402729709946,-0.006338260649084953,-0.005253496636726771,-0.036083162694803425,0.10466667051046942,0.004404594000134247,-0.00408044254877628,0.00015474692493104006,-0.47894108683571107,0.013923857423659399,-0.0014696982515388448,0.006857063204784118,-0.45779067923726596,0.07925816235010599,-0.0631150816294769,-1.223716875498591,-1.817237315671965,-0.0024795910108994725,-0.0067955641371124035,-0.02695243376804327,0.03638389868207109
4.17,0.2366226496609003,0.10434086156153967,-1.0735683998252645,8.557805952608428,-0.006314777941263863,-0.005866778577539338,0.03187955745846935,0.17128385651825015,0.004413457259944511,-0.0043955511601428835,-0.026662184341609815,-0.5102741764210174,0.013923857801235442,-0.0017576564440211398,-0.024031193775704777,-0.4573737587161334,0.07850441343097134,-0.07732521195928058,-0.9275814030977683,-1.7957559927840734,-0.002479593730177696,-0.00691152107389057,-0.017456671439497487,0.03672627472428118
4.18,0.2375895102884209,0.09531818891010692,-1.1361192735904282,8.57397419998807,-0.006273459777466941,-0.00550267694610618,0.12208434011978565,0.22588220470096568,0.004417983525245402,-0.00475326630103684,-0.03672623789119618,-0.5456561270523556,0.013923858240019992,-0.002324987867952266,-0.04603969096122996,-0.4576227623595059,0.07765074229949817,-0.08694319961106728,-0.5083380130946236,-1.7771251945797086,-0.0024795967110162035,-0.006906493954920776,-0.010279145177845998,0.0368377462243951
4.19,0.23847168498378107,0.08594786553752928,-1.1574611471175074,8.614064625820554,-0.006211075295140069,-0.003926862615249081,0.2141128085820186,0.25262079508701946,0.0044183463952854034,-0.00502110712930658,-0.03302443990989607,-0.5777811596085349,0.013923858559299233,-0.0029835802222413165,-0.05519224387468014,-0.4587992779512278,0.0767610459329467,-0.09005662684582366,-0.046919113308337014,-1.7632505924745059,-0.0024795986362209327,-0.006897519570614107,-0.008464171837206177,0.0368071588267706
4.2,0.2392534297029784,0.07575028789610325,-1.1279138417190677,8.678639407745086,-0.006126473028490237,-0.0011908760008890926,0.2834398388996149,0.24410813954757368,0.004415972521523894,-0.0051468138613971585,-0.021072588339131674,-0.6017107318398351,0.01392385853236187,-0.003559159334807849,-0.05116723356344918,-0.4609023133393945,0.0759014110482822,-0.0865438654830993,0.36442133860582365,-1.7541095219627993,-0.002479597944293816,-0.006977874806782615,-0.013264777424868791,0.03671673559266301
4.21,0.2399225757098875,0.06481218354145088,-1.0234750446034104,8.767236244254587,-0.006020673574126513,0.002339472071996343,0.3088589108193789,0.20299089629419692,0.0044126208220068045,-0.005143121917273659,-0.006853230364920849,-0.614581040894608,0.013923857971528283,-0.003938370444090968,-0.03672824115750774,-0.4636503426696187,0.07512297278199223,-0.07813262443808658,0.6484841915817741,-1.7481600137639226,-0.002479593457166494,-0.007184790422115608,-0.023818905968438178,0.03662669809032937
4.22,0.2404790063171145,0.05403782917492106,-0.8185424740589453,8.876774543664325,-0.005896775582868435,0.006037961400771837,0.27933467486428887,0.14034535371798146,0.004409706619969941,-0.0050589438603248675,0.004882341776068094,-0.6147814182795363,0.013923856843297697,-0.004082636093509047,-0.01643174053322457,-0.4665553688385517,0.07445075016560565,-0.06772170178779877,0.7654162001908434,-1.7433076825053835,-0.0024795851833289105,-0.007512646595315815,-0.03741148034144518,0.036569467627084074
4.23,0.24094045842015796,0.045047277501938605,-0.5020189307258367,9.00020208605345,-0.005760119836234527,0.009155282946819013,0.1980848037149866,0.07163300781351435,0.004407985537251117,-0.004950416638579949,0.011543621939318873,-0.6016001272561656,0.013923855374348171,-0.004013196098653987,0.004857154697583996,-0.46907991068773547,0.07388183861944882,-0.05828787733114683,0.7228336529843022,-1.7379033317154486,-0.0024795750023606303,-0.00794757931678139,-0.05017421261116983,0.03655256846661371
4.24,0.24134409742039642,0.03978976145237491,-0.08994367544594059,9.12589126560338,-0.00561838781934397,0.011015312531107503,0.0824580203884246,0.011564002041901219,0.004407560732841798,-0.004860598394156567,0.012782559150231134,-0.5755322472272865,0.01392385409084132,-0.0037846931717933916,0.023148917318789427,-0.47082397744623355,0.0733923544586631,-0.05186234904736639,0.5703155644020685,-1.7313684124438729,-0.002479566824677197,-0.008481461720224431,-0.05802087448773618,0.03656689998986585
4.25,0.2417432365331907,0.03995171885209826,0.37093709820440657,9.238545465415315,-0.005480758667541167,0.011220830054710954,-0.040562676570081675,-0.03026012327152111,0.004408091250420062,-0.004810815739497926,0.009921671980371947,-0.538717811858764,0.013923853732949706,-0.003462691983971216,0.03592459147860372,-0.47166673761735267,0.07294963494426847,-0.0489662718762942,0.38072369534402556,-1.7243142161735387,-0.00247956584316306,-0.00908948732774507,-0.05761786218003337,0.036596393935161085
4.26,0.2421987982334981,0.04626815449401972,0.8107199586305959,9.322152845495278,-0.005355751147914243,0.009800071873777388,-0.14200164562156012,-0.05119495668959345,0.004409062206497945,-0.004802006803960082,0.005069357995498074,-0.4950080219167974,0.013923855014304745,-0.0031087122376757255,0.04212167204069598,-0.47180677335422677,0.0725250810215272,-0.04866514172201282,0.22554804965952527,-1.7182036044449225,-0.002479576718400836,-0.009697204340139955,-0.047202884237987186,0.036625911847570726
4.2700000000000005,0.24276639571701347,0.05800597469582738,1.1527440517278018,9.364403920554524,-0.005248562409810557,0.007227160445275369,-0.19935748054402583,-0.054510078713343076,0.0044100097571155026,-0.004821937983250051,0.0002670941602657051,-0.4497536051183615,0.013923858254900702,-0.002770133696255276,0.04172026203335584,-0.47168998285203917,0.07210337930213921,-0.049161995776830274,0.15317460814607037,-1.7146920584876253,-0.0024796009728716064,-0.01017655744928071,-0.027077840162456762,0.036645794688621135
4.28,0.2434826831005845,0.07298253525304467,1.3332278313159645,9.360672768641447,-0.005159423625084689,0.004287913061270523,-0.203196706586584,-0.046691770432688955,0.004410647327685182,-0.004853874999965839,-0.003090027200050058,-0.40971724569725726,0.013923862994916495,-0.0024757197268090616,0.03524989939534017,-0.4718548520344591,0.07168539033989237,-0.04864643740357876,0.17715336724082414,-1.714898470110262,-0.0024796344191675788,-0.010386489065969388,0.00035791459110025243,0.03665299758855216
4.29,0.24435651074261408,0.08824781437436303,1.3175309415531775,9.315469755850483,-0.005084000239530189,0.001827341203241004,-0.159699190221245,-0.034691841506118856,0.004410890063963388,-0.004883467427503185,-0.004467502169432747,-0.3829770191420054,0.013923867768695175,-0.002240196511785836,0.02350194971727897,-0.4727467527260803,0.07128453979760506,-0.0460094108123087,0.2772309948533292,-1.7189493544393963,-0.0024796659093716815,-0.01023451711559535,0.031073180085176365,0.036649753167587236
4.3,0.24536885856332036,0.10110028169194324,1.1080782044057154,9.24065378086636,-0.00501553136895906,0.00046912570892393424,-0.08828339927068005,-0.023915456309401343,0.004410807311420016,-0.004902356521958105,-0.004084671480841609,-0.3778814826688247,0.013923870243228664,-0.0020768254763507705,0.007575737767778431,-0.47455967004929195,0.07091921547178524,-0.04112406709084054,0.41105557629416356,-1.7260246966151864,-0.0024796787887624403,-0.00971546088951427,0.06026982525494067,0.03664107042657761
4.3100000000000005,0.24648095072801057,0.10984949377886023,0.7423715990909007,9.151619118241477,-0.004947370367388241,0.00041028121953963536,-0.01509578496227836,-0.01711162985669187,0.004410544411326631,-0.004908586114926087,-0.002615316910782038,-0.4002975209304193,0.013923867864470117,-0.002010072974081233,-0.010822931071498888,-0.47715919668919055,0.07060497586105839,-0.03466351949470438,0.5310178684228254,-1.7348291622807663,-0.0024796559070855476,-0.00890279432378686,0.08341667262164851,0.03663221771545335
4.32,0.24764564223770574,0.11394643851027698,0.2830030531171778,9.06361038443025,-0.004874743043469314,0.001366474879075031,0.03543472120378243,-0.014305333450968393,0.004410249492468221,-0.004904863838388294,-0.0008441916042772266,-0.44991568571245993,0.01392385898771805,-0.0020781604720641043,-0.029084707057602226,-0.4801201412302735,0.07034955817859191,-0.02767049341955368,0.5997952974732433,-1.7441903604881248,-0.0024795877826518722,-0.007908745152637918,0.09716119065663864,0.036626907310087976
4.33,0.24881633878280507,0.11358982422577502,-0.1963274723493612,8.989629170871481,-0.00479556498182151,0.002692706745403787,0.048130905054277195,-0.013795043953789669,0.004410026266122208,-0.004896005310188205,0.0006032178147620807,-0.5179205827575131,0.013923844215968203,-0.002319287656732784,-0.04370991073949825,-0.4828715194361878,0.07015164756180345,-0.021135314332933107,0.5997536295218986,-1.7535025589215434,-0.002479481725856732,-0.006849486763031699,0.09986748560728402,0.03662644062830448
4.34,0.24995091108789647,0.10925021257313647,-0.6246633039803039,8.939845868014096,-0.004710837167364985,0.003641083770792488,0.021222306614964756,-0.013703468490119336,0.004409918001709279,-0.004886658924452775,0.0013983955105185035,-0.5881881730073804,0.013923827407378957,-0.0027437288253771923,-0.05084001577737712,-0.4848948728597521,0.07000276650864475,-0.01572506214513374,0.5344010890560186,-1.7628731386411731,-0.0024793679828630784,-0.005835612259984583,0.09165297766283804,0.036629744317811117
4.3500000000000005,0.2510125536008547,0.10148204000949139,-0.9447216519670333,8.921431745931281,-0.004624790927214278,0.0036542866428737534,-0.034088781557537064,-0.013157672455227934,0.004409916232321549,-0.004879918019252127,0.0015143599014513147,-0.6421746884925453,0.01392381566329481,-0.003303477994431235,-0.04728532491787996,-0.4858993956063911,0.06989103701098491,-0.011694202342509487,0.4231659655402688,-1.7729461863440459,-0.002479298142455326,-0.004978171790259802,0.0739579077201489,0.03663407243559558
4.36,0.2519714958687275,0.09105357264250194,-1.1197970435005986,8.937981633913337,-0.004544260535657624,0.002565959927627205,-0.09821398285142444,-0.012472391048736074,0.004409982394972388,-0.0048769274800601085,0.0011374067302330562,-0.6654009343389417,0.013923817711011793,-0.0038775230667939236,-0.031757705447404756,-0.48591558008834845,0.06980533393941168,-0.008952639694764319,0.2927329692553499,-1.7844813132616246,-0.002479332101270975,-0.004385953532701542,0.04883252277818852,0.036636122417625615
4.37,0.25280956049483094,0.07915467741635906,-1.13664512708283,8.988614495709777,-0.004476839521764696,0.0006224630572526263,-0.15008421778425773,-0.012515008734294428,0.004410070907884781,-0.004877242331889183,0.0005422080424578762,-0.6525575830238104,0.013923840546541222,-0.004289566370889558,-0.0058319816239981795,-0.4852894697687636,0.06973819098235798,-0.007228801861126531,0.16854443474905037,-1.79788954550838,-0.0024795133717732,-0.004141589909143009,0.018228338982109342,0.03663332611496315
4.38,0.25352602654220885,0.06742942846605904,-1.0046891551940067,9.067407099766902,-0.004428307582938762,-0.0016642970095658099,-0.1739035346330753,-0.013957777621864152,0.0044101459611926835,-0.004879550371912657,-1.9975567906014496e-05,-0.6090769652848432,0.013923884981919606,-0.004362524929176239,0.02583960756112862,-0.4845913726723006,0.06968632207058582,-0.006231336424809174,0.06907845309720484,-1.8129826620291651,-0.0024798381386946684,-0.004271997041164654,-0.016399099667632668,0.03662506018215246
4.39,0.25414121243602433,0.05773674444806223,-0.751896921026491,9.163760443835672,-0.004400570556458922,-0.003741555313983774,-0.16358220277409585,-0.016920923031434654,0.0044101890941338215,-0.004882399828417952,-0.0003899844364965723,-0.5487806258486447,0.01392394165558159,-0.003992342273392569,0.05631935551135238,-0.4844653739357669,0.06964896443577433,-0.005727581542943445,0.003845854356630628,-1.8290688256832375,-0.0024802296909250425,-0.00474424303623806,-0.053955431326057075,0.03661345561710022
4.4,0.25469467537820806,0.05169626193618834,-0.4179563347288364,9.263968772832616,-0.004391124568103402,-0.005208692569842361,-0.12370554809245385,-0.020924664501884026,0.004410198579696782,-0.004884703303810714,-0.0005191589496006516,-0.4889121314991506,0.013923989740710109,-0.00320495877753727,0.07807853940798001,-0.4854496869455091,0.06962546872069104,-0.005529800356352809,-0.02552321898475252,-1.8452950654892528,-0.002480533959523366,-0.005499064845565547,-0.09302179880248228,0.03660342444504501
4.41,0.2552372222589601,0.050186395346483635,-0.04613289040631437,9.353802851737536,-0.004394139295316788,-0.0059115315092528944,-0.06717070150246471,-0.0247991127454841,0.004410183817359122,-0.00488594302254569,-0.0004480284088697539,-0.44466847184833036,0.013924000554070535,-0.0021624418486585538,0.08512326688821371,-0.48780509298896124,0.06961367304434302,-0.0054494293768508765,-0.02266063466121592,-1.8610016430940122,-0.0024805506272092505,-0.006496838039938066,-0.13087341428449406,0.036601559575341315
4.42,0.25581908012693977,0.05305188676579981,0.323999136171796,9.421300425422194,-0.004402494175168671,-0.005932222448411569,-0.010645200340906049,-0.0265241165339843,0.004410158315696769,-0.004886123080683379,-0.0002646887353147365,-0.42506337702260444,0.013923947131189721,-0.0011116809768936683,0.07486602368184579,-0.49139971530121707,0.06960975521496494,-0.005285488620611475,0.00601768900484246,-1.87591362283803,-0.002480105146237748,-0.007735418234883972,-0.16270015965351825,0.036613797337518815
4.43,0.2564790890183186,0.05925759623445171,0.6606636476430445,9.458568475717469,-0.004409909210988696,-0.0055110915551851054,0.030549110039238873,-0.02342024260373519,0.004410133970922678,-0.004885576502139903,-6.22513118186293e-05,-0.4311918465603581,0.013923818512101126,-0.0003024892817433607,0.04909239923846867,-0.49569991031582467,0.06960931439300119,-0.004863344218726866,0.052516553696250315,-1.8901496100630648,-0.002479149940156448,-0.009221245606799645,-0.18160466763512767,0.03664219182531677
