time,m1_pos_actual,m1_vel_actual,m1_torque,m2_pos_actual,m2_vel_actual,m2_torque,m3_pos_actual,m3_vel_actual,m3_torque,m4_pos_actual,m4_vel_actual,m4_torque,m5_pos_actual,m5_vel_actual,m5_torque,m6_pos_actual,m6_vel_actual,m6_torque,m1_acc_actual,m2_acc_actual,m3_acc_actual,m4_acc_actual,m5_acc_actual,m6_acc_actual
0.034,-0.0024795910582131,0.0183150183150182,1.318681318681314,-0.0232011291676208,-0.0048840048840048,-0.0879120879120876,0.0051771114671552,-0.0048840048840048,-0.146520146520146,0.0139238574807354,-0.0024420024420024,-0.034188034188034,0.1501106279087505,0.2222222222222214,-0.1299145299145294,-0.0024795910582131,-0.0073260073260073,-0.017094017094017,-3.05250305250305,-2.4420024420024498,0.0,-1.2210012210012249,-46.398046398046226,-3.66300366300365
0.036000000000000004,-0.0024795910582131,0.006105006105006,1.5140415140415089,-0.0235846189059287,-0.0146520146520146,0.0879120879120876,0.0051771114671552,-0.0048840048840048,-0.8498168498168468,0.0139238574807354,-0.0073260073260073,-0.034188034188034,0.1516365300984201,0.0366300366300365,-0.1025641025641022,-0.0024795910582131,-0.0219780219780219,-0.0122100122100121,-3.05250305250305,-2.4420024420024498,0.0,-1.2210012210012249,-46.398046398046226,-3.66300366300365
0.038,-0.0024795910582131,0.006105006105006,1.5140415140415089,-0.0235846189059287,-0.0146520146520146,0.0879120879120876,0.0051771114671552,-0.0048840048840048,-0.8498168498168468,0.0139238574807354,-0.0073260073260073,-0.034188034188034,0.1516365300984201,0.0366300366300365,-0.1025641025641022,-0.0024795910582131,-0.0219780219780219,-0.0122100122100121,0.0,0.0,0.0,1.2210012210012249,-6.105006105006099,3.66300366300365
0.04,-0.0024795910582131,0.006105006105006,1.8070818070818009,-0.0235846189059287,-0.0146520146520146,0.146520146520146,0.0051771114671552,-0.0048840048840048,-0.3809523809523796,0.0139238574807354,-0.0024420024420024,-0.034188034188034,0.1520180056458375,0.0122100122100121,-0.1299145299145294,-0.0024795910582131,-0.0073260073260073,-0.0122100122100121,0.0,0.0,0.0,1.2210012210012249,-6.105006105006099,3.66300366300365
0.042,-0.0024795910582131,0.006105006105006,1.8070818070818009,-0.0235846189059287,-0.0146520146520146,0.146520146520146,0.0051771114671552,-0.0048840048840048,-0.3809523809523796,0.0139238574807354,-0.0024420024420024,-0.034188034188034,0.1520180056458375,0.0122100122100121,-0.1299145299145294,-0.0024795910582131,-0.0073260073260073,-0.0122100122100121,3.05250305250305,-2.4420024420024244,0.0,0.0,-1.2210012210012002,3.66300366300365
0.044,-0.0020981155107957,0.0183150183150182,1.904761904761898,-0.0235846189059287,-0.0244200244200243,0.146520146520146,0.0051771114671552,-0.0048840048840048,-0.2051282051282044,0.0139238574807354,-0.0024420024420024,-0.0478632478632476,0.1520180056458375,0.0073260073260073,-0.1709401709401703,-0.0024795910582131,0.0073260073260073,-0.017094017094017,3.05250305250305,-2.4420024420024244,0.0,0.0,-1.2210012210012002,3.66300366300365
0.046,-0.0020981155107957,0.0183150183150182,1.904761904761898,-0.0235846189059287,-0.0244200244200243,0.146520146520146,0.0051771114671552,-0.0048840048840048,-0.2051282051282044,0.0139238574807354,-0.0024420024420024,-0.0478632478632476,0.1520180056458375,0.0073260073260073,-0.1709401709401703,-0.0024795910582131,0.0073260073260073,-0.017094017094017,-6.1050061050060505,7.326007326007275,0.0,1.2210012210012,-2.442002442002425,-3.66300366300365
0.048,-0.0020981155107957,-0.006105006105006,2.2954822954822873,-0.0235846189059287,0.0048840048840048,-0.3809523809523796,0.0051771114671552,-0.0048840048840048,0.0293040293040292,0.0139238574807354,0.0024420024420024,-0.0478632478632476,0.1520180056458375,-0.0024420024420024,-0.2119658119658112,-0.0024795910582131,-0.0073260073260073,-0.017094017094017,-6.1050061050060505,7.326007326007275,0.0,1.2210012210012,-2.442002442002425,-3.66300366300365
0.05,-0.0020981155107957,-0.006105006105006,2.2954822954822873,-0.0235846189059287,0.0048840048840048,-0.3809523809523796,0.0051771114671552,-0.0048840048840048,0.0293040293040292,0.0139238574807354,0.0024420024420024,-0.0478632478632476,0.1520180056458375,-0.0024420024420024,-0.2119658119658112,-0.0024795910582131,-0.0073260073260073,-0.017094017094017,6.1050061050060505,-2.4420024420024,0.0,0.0,0.0,0.0
0.052000000000000005,-0.0017166399633783,0.0183150183150182,2.490842490842482,-0.0235846189059287,-0.0048840048840048,-0.0879120879120876,0.0051771114671552,-0.0048840048840048,-0.439560439560438,0.0139238574807354,0.0024420024420024,-0.0478632478632476,0.1520180056458375,-0.0024420024420024,-0.2393162393162384,-0.0024795910582131,-0.0073260073260073,-0.0122100122100121,6.1050061050060505,-2.4420024420024,0.0,0.0,0.0,0.0
0.054,-0.0017166399633783,0.0183150183150182,2.490842490842482,-0.0235846189059287,-0.0048840048840048,-0.0879120879120876,0.0051771114671552,-0.0048840048840048,-0.439560439560438,0.0139238574807354,0.0024420024420024,-0.0478632478632476,0.1520180056458375,-0.0024420024420024,-0.2393162393162384,-0.0024795910582131,-0.0073260073260073,-0.0122100122100121,3.052503052503049,-2.4420024420024498,0.0,-1.2210012210012,1.2210012210012,3.66300366300365
0.056,-0.0017166399633783,0.0305250305250304,2.6862026862026767,-0.0239681086442367,-0.0146520146520146,-0.146520146520146,0.0051771114671552,-0.0048840048840048,-0.0879120879120876,0.0139238574807354,-0.0024420024420024,-0.0478632478632476,0.1520180056458375,0.0024420024420024,-0.2529914529914521,-0.0024795910582131,0.0073260073260073,-0.0122100122100121,3.052503052503049,-2.4420024420024498,0.0,-1.2210012210012,1.2210012210012,3.66300366300365
0.058,-0.0017166399633783,0.0305250305250304,2.6862026862026767,-0.0239681086442367,-0.0146520146520146,-0.146520146520146,0.0051771114671552,-0.0048840048840048,-0.0879120879120876,0.0139238574807354,-0.0024420024420024,-0.0478632478632476,0.1520180056458375,0.0024420024420024,-0.2529914529914521,-0.0024795910582131,0.0073260073260073,-0.0122100122100121,6.105006105006075,2.4420024420024498,0.0,0.0,-2.442002442002425,-3.66300366300365
0.06,-0.0005722133211261,0.0549450549450547,2.783882783882774,-0.0239681086442367,-0.0048840048840048,0.3809523809523796,0.0051771114671552,-0.0048840048840048,-0.3223443223443212,0.0139238574807354,-0.0024420024420024,-0.0478632478632476,0.1520180056458375,-0.0073260073260073,-0.2666666666666657,-0.0024795910582131,-0.0073260073260073,-0.017094017094017,6.105006105006075,2.4420024420024498,0.0,0.0,-2.442002442002425,-3.66300366300365
0.062,-0.0005722133211261,0.0549450549450547,2.783882783882774,-0.0239681086442367,-0.0048840048840048,0.3809523809523796,0.0051771114671552,-0.0048840048840048,-0.3223443223443212,0.0139238574807354,-0.0024420024420024,-0.0478632478632476,0.1520180056458375,-0.0073260073260073,-0.2666666666666657,-0.0024795910582131,-0.0073260073260073,-0.017094017094017,-6.105006105006075,0.0,0.0,-1.2210012210012249,1.2210012210012249,-3.66300366300365
0.064,-0.0001907377737087,0.0305250305250304,2.8815628815628713,-0.0239681086442367,-0.0048840048840048,0.3223443223443212,0.0051771114671552,-0.0048840048840048,-0.439560439560438,0.0139238574807354,-0.0073260073260073,-0.0478632478632476,0.1520180056458375,-0.0024420024420024,-0.3076923076923066,-0.0024795910582131,-0.0219780219780219,-0.017094017094017,-6.105006105006075,0.0,0.0,-1.2210012210012249,1.2210012210012249,-3.66300366300365
0.066,-0.0001907377737087,0.0305250305250304,2.8815628815628713,-0.0239681086442367,-0.0048840048840048,0.3223443223443212,0.0051771114671552,-0.0048840048840048,-0.439560439560438,0.0139238574807354,-0.0073260073260073,-0.0478632478632476,0.1520180056458375,-0.0024420024420024,-0.3076923076923066,-0.0024795910582131,-0.0219780219780219,-0.017094017094017,-12.210012210012149,0.0,0.0,1.2210012210012249,-1.2210012210012249,7.3260073260073
0.068,-0.0001907377737087,-0.0183150183150182,3.1746031746031633,-0.0239681086442367,-0.0048840048840048,0.2051282051282044,0.0051771114671552,-0.0048840048840048,-0.5567765567765548,0.0139238574807354,-0.0024420024420024,-0.0478632478632476,0.1520180056458375,-0.0073260073260073,-0.3076923076923066,-0.0024795910582131,0.0073260073260073,-0.0122100122100121,-12.210012210012149,0.0,0.0,1.2210012210012249,-1.2210012210012249,7.3260073260073
0.07,-0.0001907377737087,-0.0183150183150182,3.1746031746031633,-0.0239681086442367,-0.0048840048840048,0.2051282051282044,0.0051771114671552,-0.0048840048840048,-0.5567765567765548,0.0139238574807354,-0.0024420024420024,-0.0478632478632476,0.1520180056458375,-0.0073260073260073,-0.3076923076923066,-0.0024795910582131,0.0073260073260073,-0.0122100122100121,9.1575091575091,-2.4420024420024498,0.0,0.0,1.2210012210012249,-3.66300366300365
0.07200000000000001,-0.0001907377737087,0.0183150183150182,3.369963369963358,-0.0239681086442367,-0.0146520146520146,0.0879120879120876,0.0051771114671552,-0.0048840048840048,-0.5567765567765548,0.0139238574807354,-0.0024420024420024,-0.0478632478632476,0.1520180056458375,-0.0024420024420024,-0.3350427350427338,-0.0024795910582131,-0.0073260073260073,-0.017094017094017,9.1575091575091,-2.4420024420024498,0.0,0.0,1.2210012210012249,-3.66300366300365
0.074,-0.0001907377737087,0.0183150183150182,3.369963369963358,-0.0239681086442367,-0.0146520146520146,0.0879120879120876,0.0051771114671552,-0.0048840048840048,-0.5567765567765548,0.0139238574807354,-0.0024420024420024,-0.0478632478632476,0.1520180056458375,-0.0024420024420024,-0.3350427350427338,-0.0024795910582131,-0.0073260073260073,-0.017094017094017,-3.05250305250305,2.4420024420024498,0.0,0.0,0.0,0.0
0.076,0.0001907377737087,0.006105006105006,3.7606837606837473,-0.0239681086442367,-0.0048840048840048,0.4981684981684964,0.0051771114671552,-0.0048840048840048,-0.0879120879120876,0.0139238574807354,-0.0024420024420024,-0.0478632478632476,0.1520180056458375,-0.0024420024420024,-0.3487179487179475,-0.0024795910582131,-0.0073260073260073,-0.017094017094017,-3.05250305250305,2.4420024420024498,0.0,0.0,0.0,0.0
0.078,0.0001907377737087,0.006105006105006,3.7606837606837473,-0.0239681086442367,-0.0048840048840048,0.4981684981684964,0.0051771114671552,-0.0048840048840048,-0.0879120879120876,0.0139238574807354,-0.0024420024420024,-0.0478632478632476,0.1520180056458375,-0.0024420024420024,-0.3487179487179475,-0.0024795910582131,-0.0073260073260073,-0.017094017094017,3.05250305250305,0.0,0.0,0.0,0.0,3.66300366300365
0.08,0.0001907377737087,0.0183150183150182,3.956043956043942,-0.0239681086442367,-0.0048840048840048,0.0879120879120876,0.0051771114671552,-0.0048840048840048,-0.146520146520146,0.0139238574807354,-0.0024420024420024,-0.0615384615384613,0.1520180056458375,-0.0024420024420024,-0.3760683760683747,-0.0024795910582131,0.0073260073260073,-0.0122100122100121,3.05250305250305,0.0,0.0,0.0,0.0,3.66300366300365
0.082,0.0001907377737087,0.0183150183150182,3.956043956043942,-0.0239681086442367,-0.0048840048840048,0.0879120879120876,0.0051771114671552,-0.0048840048840048,-0.146520146520146,0.0139238574807354,-0.0024420024420024,-0.0615384615384613,0.1520180056458375,-0.0024420024420024,-0.3760683760683747,-0.0024795910582131,0.0073260073260073,-0.0122100122100121,-6.1050061050060505,0.0,0.0,0.0,0.0,-3.66300366300365
0.084,0.0005722133211261,-0.006105006105006,4.151404151404137,-0.0239681086442367,-0.0048840048840048,0.146520146520146,0.0051771114671552,-0.0048840048840048,-0.439560439560438,0.0139238574807354,-0.0024420024420024,-0.0615384615384613,0.1520180056458375,-0.0024420024420024,-0.3897435897435883,-0.0024795910582131,-0.0073260073260073,-0.0122100122100121,-6.1050061050060505,0.0,0.0,0.0,0.0,-3.66300366300365
0.08600000000000001,0.0005722133211261,-0.006105006105006,4.151404151404137,-0.0239681086442367,-0.0048840048840048,0.146520146520146,0.0051771114671552,-0.0048840048840048,-0.439560439560438,0.0139238574807354,-0.0024420024420024,-0.0615384615384613,0.1520180056458375,-0.0024420024420024,-0.3897435897435883,-0.0024795910582131,-0.0073260073260073,-0.0122100122100121,6.1050061050060505,0.0,0.0,1.2210012210012,-1.2210012210012249,0.0
0.088,0.0005722133211261,0.0183150183150182,4.249084249084234,-0.0239681086442367,-0.0048840048840048,-0.0879120879120876,0.0051771114671552,-0.0048840048840048,-0.3223443223443212,0.0139238574807354,0.0024420024420024,-0.0615384615384613,0.1520180056458375,-0.0073260073260073,-0.4170940170940156,-0.0024795910582131,-0.0073260073260073,-0.017094017094017,6.1050061050060505,0.0,0.0,1.2210012210012,-1.2210012210012249,0.0
0.09,0.0005722133211261,0.0183150183150182,4.249084249084234,-0.0239681086442367,-0.0048840048840048,-0.0879120879120876,0.0051771114671552,-0.0048840048840048,-0.3223443223443212,0.0139238574807354,0.0024420024420024,-0.0615384615384613,0.1520180056458375,-0.0073260073260073,-0.4170940170940156,-0.0024795910582131,-0.0073260073260073,-0.017094017094017,3.052503052503049,0.0,0.0,-1.2210012210012,1.2210012210012249,0.0
0.092,0.0009536888685435,0.0305250305250304,4.542124542124526,-0.0239681086442367,-0.0048840048840048,0.146520146520146,0.0051771114671552,-0.0048840048840048,-0.5567765567765548,0.0139238574807354,-0.0024420024420024,-0.0615384615384613,0.1520180056458375,-0.0024420024420024,-0.4307692307692292,-0.0024795910582131,-0.0073260073260073,-0.017094017094017,3.052503052503049,0.0,0.0,-1.2210012210012,1.2210012210012249,0.0
0.094,0.0009536888685435,0.0305250305250304,4.542124542124526,-0.0239681086442367,-0.0048840048840048,0.146520146520146,0.0051771114671552,-0.0048840048840048,-0.5567765567765548,0.0139238574807354,-0.0024420024420024,-0.0615384615384613,0.1520180056458375,-0.0024420024420024,-0.4307692307692292,-0.0024795910582131,-0.0073260073260073,-0.017094017094017,3.0525030525030252,0.0,0.0,0.0,1.2210012210012,0.0
0.096,0.0013351644159609,0.0427350427350425,4.639804639804623,-0.0239681086442367,-0.0048840048840048,0.3223443223443212,0.0051771114671552,-0.0048840048840048,0.2051282051282044,0.0139238574807354,-0.0024420024420024,-0.0615384615384613,0.1520180056458375,0.0024420024420024,-0.45811965811966,-0.0024795910582131,-0.0073260073260073,-0.0122100122100121,3.0525030525030252,0.0,0.0,0.0,1.2210012210012,0.0
0.098,0.0013351644159609,0.0427350427350425,4.639804639804623,-0.0239681086442367,-0.0048840048840048,0.3223443223443212,0.0051771114671552,-0.0048840048840048,0.2051282051282044,0.0139238574807354,-0.0024420024420024,-0.0615384615384613,0.1520180056458375,0.0024420024420024,-0.45811965811966,-0.0024795910582131,-0.0073260073260073,-0.0122100122100121,0.0,0.0,0.0,1.2210012210012,-1.2210012210012,0.0
0.1,0.0020981155107957,0.0427350427350425,4.737484737484721,-0.0239681086442367,-0.0048840048840048,0.2637362637362628,0.0051771114671552,-0.0048840048840048,0.2637362637362628,0.0139238574807354,0.0024420024420024,-0.0752136752136749,0.1520180056458375,-0.0024420024420024,-0.4717948717948736,-0.0024795910582131,-0.0073260073260073,-0.017094017094017,0.0,0.0,0.0,1.2210012210012,-1.2210012210012,0.0
0.10200000000000001,0.0020981155107957,0.0427350427350425,4.737484737484721,-0.0239681086442367,-0.0048840048840048,0.2637362637362628,0.0051771114671552,-0.0048840048840048,0.2637362637362628,0.0139238574807354,0.0024420024420024,-0.0752136752136749,0.1520180056458375,-0.0024420024420024,-0.4717948717948736,-0.0024795910582131,-0.0073260073260073,-0.017094017094017,-6.105006105006074,0.0,0.0,-1.2210012210012,0.0,3.66300366300365
0.10400000000000001,0.0024795910582131,0.0183150183150182,5.12820512820511,-0.0239681086442367,-0.0048840048840048,0.0879120879120876,0.0051771114671552,-0.0048840048840048,-0.2637362637362628,0.0139238574807354,-0.0024420024420024,-0.0615384615384613,0.1520180056458375,-0.0024420024420024,-0.4991452991453009,-0.0024795910582131,0.0073260073260073,-0.017094017094017,-6.105006105006074,0.0,0.0,-1.2210012210012,0.0,3.66300366300365
0.106,0.0024795910582131,0.0183150183150182,5.12820512820511,-0.0239681086442367,-0.0048840048840048,0.0879120879120876,0.0051771114671552,-0.0048840048840048,-0.2637362637362628,0.0139238574807354,-0.0024420024420024,-0.0615384615384613,0.1520180056458375,-0.0024420024420024,-0.4991452991453009,-0.0024795910582131,0.0073260073260073,-0.017094017094017,-3.05250305250305,0.0,0.0,0.0,0.0,-3.66300366300365
0.108,0.0024795910582131,0.006105006105006,5.323565323565305,-0.0239681086442367,-0.0048840048840048,0.5567765567765548,0.0051771114671552,-0.0048840048840048,-0.2637362637362628,0.0139238574807354,-0.0024420024420024,-0.0615384615384613,0.1520180056458375,-0.0024420024420024,-0.5128205128205146,-0.0024795910582131,-0.0073260073260073,-0.017094017094017,-3.05250305250305,0.0,0.0,0.0,0.0,-3.66300366300365
0.11,0.0024795910582131,0.006105006105006,5.323565323565305,-0.0239681086442367,-0.0048840048840048,0.5567765567765548,0.0051771114671552,-0.0048840048840048,-0.2637362637362628,0.0139238574807354,-0.0024420024420024,-0.0615384615384613,0.1520180056458375,-0.0024420024420024,-0.5128205128205146,-0.0024795910582131,-0.0073260073260073,-0.017094017094017,-3.052503052503,0.0,0.0,-1.2210012210012249,-1.2210012210012249,0.0
0.112,0.0028610666056305,-0.006105006105006,5.518925518925499,-0.0239681086442367,-0.0048840048840048,0.2051282051282044,0.0051771114671552,-0.0048840048840048,0.0293040293040292,0.0139238574807354,-0.0073260073260073,-0.0752136752136749,0.1520180056458375,-0.0073260073260073,-0.5401709401709418,-0.0024795910582131,-0.0073260073260073,-0.0122100122100121,-3.052503052503,0.0,0.0,-1.2210012210012249,-1.2210012210012249,0.0
0.114,0.0028610666056305,-0.006105006105006,5.518925518925499,-0.0239681086442367,-0.0048840048840048,0.2051282051282044,0.0051771114671552,-0.0048840048840048,0.0293040293040292,0.0139238574807354,-0.0073260073260073,-0.0752136752136749,0.1520180056458375,-0.0073260073260073,-0.5401709401709418,-0.0024795910582131,-0.0073260073260073,-0.0122100122100121,3.052503052503,0.0,0.0,1.2210012210012249,2.442002442002425,3.66300366300365
0.116,0.0028610666056305,0.006105006105006,5.714285714285694,-0.0239681086442367,-0.0048840048840048,0.3223443223443212,0.0051771114671552,-0.0048840048840048,0.0293040293040292,0.0139238574807354,-0.0024420024420024,-0.0752136752136749,0.1520180056458375,0.0024420024420024,-0.5401709401709418,-0.0024795910582131,0.0073260073260073,-0.017094017094017,3.052503052503,0.0,0.0,1.2210012210012249,2.442002442002425,3.66300366300365
0.11800000000000001,0.0028610666056305,0.006105006105006,5.714285714285694,-0.0239681086442367,-0.0048840048840048,0.3223443223443212,0.0051771114671552,-0.0048840048840048,0.0293040293040292,0.0139238574807354,-0.0024420024420024,-0.0752136752136749,0.1520180056458375,0.0024420024420024,-0.5401709401709418,-0.0024795910582131,0.0073260073260073,-0.017094017094017,0.0,0.0,0.0,1.2210012210012,-1.2210012210012,-3.66300366300365
0.12,0.0032425421530479,0.006105006105006,6.105006105006083,-0.0239681086442367,-0.0048840048840048,-0.2637362637362628,0.0051771114671552,-0.0048840048840048,-0.439560439560438,0.0139238574807354,0.0024420024420024,-0.0752136752136749,0.1520180056458375,-0.0024420024420024,-0.5811965811965827,-0.0024795910582131,-0.0073260073260073,-0.017094017094017,0.0,0.0,0.0,1.2210012210012,-1.2210012210012,-3.66300366300365
0.122,0.0032425421530479,0.006105006105006,6.105006105006083,-0.0239681086442367,-0.0048840048840048,-0.2637362637362628,0.0051771114671552,-0.0048840048840048,-0.439560439560438,0.0139238574807354,0.0024420024420024,-0.0752136752136749,0.1520180056458375,-0.0024420024420024,-0.5811965811965827,-0.0024795910582131,-0.0073260073260073,-0.017094017094017,3.05250305250305,0.0,0.0,-2.442002442002425,0.0,3.66300366300365
0.124,0.0036240177004653,0.0183150183150182,6.300366300366335,-0.0239681086442367,-0.0048840048840048,0.2051282051282044,0.0051771114671552,-0.0048840048840048,0.146520146520146,0.0139238574807354,-0.0073260073260073,-0.0752136752136749,0.1520180056458375,-0.0024420024420024,-0.5948717948717963,-0.0024795910582131,0.0073260073260073,-0.017094017094017,3.05250305250305,0.0,0.0,-2.442002442002425,0.0,3.66300366300365
